Stock,yr,bbmsy,ffmsy,bbmsy.effEdepP,ffmsy.effEdepP
Spicara.spp,1988,0.803977924030206,1.1795486994549,0.803977924030206,1.1795486994549
Spicara.spp,1989,0.847643963305057,1.21868716655839,0.847643963305057,1.21868716655839
Spicara.spp,1990,0.880779222481164,1.21216799207541,0.880779222481164,1.21216799207541
Spicara.spp,1991,0.883599300864362,1.2832479421283,0.883599300864362,1.2832479421283
Spicara.spp,1992,0.857441607389563,1.26335125735609,0.857441607389563,1.26335125735609
Spicara.spp,1993,0.814681137694031,1.24438359148936,0.814681137694031,1.24438359148936
Spicara.spp,1994,0.878418776253809,1.59962928191433,0.878418776253809,1.59962928191433
Spicara.spp,1995,0.607091406241241,1.0884954834014,0.607091406241241,1.0884954834014
Spicara.spp,1996,0.624715002802679,1.28083105803723,0.624715002802679,1.28083105803723
Spicara.spp,1997,0.664455890238169,1.19855205062977,0.664455890238169,1.19855205062977
