"","variable","year","mean","sd","lower","upper"
"1","b_t",2005,19.2134539522444,12.1150017301061,10.7652043612048,34.7836920476328
"2","b_t",2006,16.8802411402945,12.4857340871576,8.66301706106093,31.7599390854919
"3","b_t",2007,17.8092260705191,12.4059010925782,9.12509506880255,33.7079284745768
"4","b_t",2008,20.4349383812463,15.0513618126285,10.1830389956729,39.3359166355743
"5","b_t",2009,18.7615490679951,14.8220348188451,8.92741754712834,35.6391191131037
"6","b_t",2010,18.2604221103331,13.4487650555803,9.13062193617476,34.9986352467881
"7","b_t",2011,21.6101316779006,16.1481714090236,10.6595687775063,40.9936687925234
"8","b_t",2012,17.4303835366586,13.7617183749976,8.24584257349047,34.6315900771723
"9","b_t",2013,15.4254256452798,12.2270863611858,7.36583162455175,29.4171728714567
"10","b_t",2014,17.3151277934473,13.0786134402015,8.58104949529839,32.9547195938017
"11","b_t",2015,16.7470966862817,12.4818743893816,8.29476976373551,32.5935739573117
"12","b_t",2016,16.1031916830644,13.2383768550269,7.48696088165966,33.2147955469691
"13","b_t",2017,15.0659060893765,13.8402199247256,6.34962027289077,30.5146777900036
"14","b_t",2018,13.4872459536954,9.97311388570495,5.7196700566032,27.3112343659851
"15","bmsy",2005,12.9676075710081,7.46654418295979,7.84290470040402,21.7673436452149
"16","ck",2005,0.1760967836264,0.051055568339417,0.0918807639258908,0.255007561498932
"17","ck",2006,0.1320725877198,0.0382916762545627,0.0689105729444181,0.191255671124199
"18","ck",2007,0.1760967836264,0.051055568339417,0.0918807639258908,0.255007561498932
"19","ck",2008,0.220120979533,0.0638194604242712,0.114850954907363,0.318759451873664
"20","ck",2009,0.1760967836264,0.051055568339417,0.0918807639258908,0.255007561498932
"21","ck",2010,0.1760967836264,0.051055568339417,0.0918807639258908,0.255007561498932
"22","ck",2011,0.2641451754396,0.0765833525091254,0.137821145888836,0.382511342248397
"23","ck",2012,0.1760967836264,0.051055568339417,0.0918807639258908,0.255007561498932
"24","ck",2013,0.1320725877198,0.0382916762545627,0.0689105729444181,0.191255671124199
"25","ck",2014,0.1760967836264,0.051055568339417,0.0918807639258908,0.255007561498932
"26","ck",2015,0.1760967836264,0.051055568339417,0.0918807639258908,0.255007561498932
"27","ck",2016,0.1760967836264,0.051055568339417,0.0918807639258908,0.255007561498932
"28","ck",2017,0.1760967836264,0.051055568339417,0.0918807639258908,0.255007561498932
"29","ck",2018,0.1320725877198,0.0382916762545627,0.0689105729444181,0.191255671124199
"30","crashed",2005,0,0,0,0
"31","delta",2005,100,0,100,100
"32","dep_t",2005,0.732080832552691,0.0736227055240524,0.622701707553511,0.849583581531475
"33","dep_t",2006,0.631074981688433,0.0962797665907995,0.488613431245147,0.794776642644789
"34","dep_t",2007,0.670042864978769,0.103610853997286,0.517917236133104,0.846398722234467
"35","dep_t",2008,0.763972956594628,0.128828579299092,0.580721460716798,0.99204717431465
"36","dep_t",2009,0.694791252553504,0.119692567943272,0.530372018808378,0.903948307297681
"37","dep_t",2010,0.682506449613533,0.107087317086902,0.527803130519011,0.863451859966323
"38","dep_t",2011,0.805474937510431,0.136951843690751,0.612724891520993,1.03869480822815
"39","dep_t",2012,0.644131925278152,0.116610272565515,0.480755519150888,0.839872094317271
"40","dep_t",2013,0.57165501471952,0.102422058582937,0.422169674443092,0.739671689168166
"41","dep_t",2014,0.645622631475451,0.113050058976729,0.484639295808971,0.840796168980596
"42","dep_t",2015,0.624210466911342,0.109570212585553,0.468085712333324,0.809694095759253
"43","dep_t",2016,0.594674009024015,0.139644296970843,0.411077314749276,0.8554581406179
"44","dep_t",2017,0.551534149028266,0.146241566916456,0.358059170516221,0.801873486019811
"45","dep_t",2018,0.500627109387178,0.124150159201762,0.314729274509822,0.707678273787299
"46","growth_t",2005,0.157178384966078,0.042757402804322,0.0905881837812828,0.222460750533412
"47","growth_t",2006,0.184006940315841,0.0450362505484277,0.117542956123534,0.254607540064309
