"","variable","year","mean","sd","lower","upper"
"815","proc_errors",2008,0.799766736379823,0.199291338695811,0.519762180005096,1.16390735983085
"816","proc_errors",2009,0.87401765171309,0.207228369386752,0.590385723822642,1.21835860462302
"817","proc_errors",2010,0.86711248639656,0.185952313477074,0.591338022218687,1.1641792320767
"818","proc_errors",2011,1.11027734510442,0.233076716614398,0.760561750610612,1.50546673292786
"819","proc_errors",2012,1.07886668414699,0.250251246403128,0.748596420130534,1.50474237540129
"820","proc_errors",2013,0.967018404949415,0.219137652002124,0.642549851283647,1.32126998362359
"821","proc_errors",2014,1.09577187442802,0.239669215692332,0.744874868820572,1.49292946135249
"822","proc_errors",2015,1.0235877565707,0.235010448048787,0.698035375505511,1.46858891533674
"823","proc_errors",2016,1.03770148004609,0.269367448704992,0.699432898595173,1.56509745573974
"824","proc_errors",2017,1.08075135087127,0.266469811191702,0.694206616210898,1.48321253976858
"825","r",1951,0.311806245052623,0.040650775386834,0.246714703638331,0.379981378413417
"826","sigma_obs",1951,0.272634361993705,0.0234465296506378,0.234649712296503,0.312068321172792
"827","sigma_proc",1951,0.287609406784835,0.0241947669526667,0.250741601596842,0.326312109244513
"828","sigma_ratio",1951,1.05626849096127,0.0499475709246242,0.982669690515604,1.13772001612224
"829","terminal_ref",1951,0.352387922650683,0.0864033275555604,0.227127242832995,0.50120306044935
"830","u_t",1951,0.0195967038189526,0.00831211855600933,0.00531237300825515,0.030745679318132
"831","u_t",1952,0.0209404304384071,0.00992780040100538,0.00564287756251989,0.0385152280132467
"832","u_t",1953,0.0184377845828953,0.00867708092166712,0.00469344529993683,0.032853293106389
"833","u_t",1954,0.0243335061478806,0.00975999181628362,0.00733209691270925,0.0374756746560872
"834","u_t",1955,0.0331313863002819,0.0134477945084651,0.00981718505800685,0.0533404523752445
"835","u_t",1956,0.0326532341263809,0.013697165736845,0.00919740637736633,0.0530811966480818
"836","u_t",1957,0.033397309768246,0.0141889262449385,0.0097472469366648,0.0547521998845722
"837","u_t",1958,0.0381594758356088,0.016914536031512,0.00998827617945382,0.0632453512338454
"838","u_t",1959,0.0318920803145421,0.0140689953044587,0.00881956706201092,0.0550989816756292
"839","u_t",1960,0.030946989066743,0.0144083084144174,0.00794382075064689,0.0543357589077887
"840","u_t",1961,0.0349743285022927,0.015012328187026,0.0095959774884148,0.056889334704368
"841","u_t",1962,0.0295296741882096,0.0128795464811019,0.00823625393137136,0.0492274286428271
"842","u_t",1963,0.0189100576759329,0.00769316108765103,0.00523169829297904,0.0295737025092784
"843","u_t",1964,0.0329842289396551,0.0133616310304543,0.0104280795762239,0.0515466379045189
"844","u_t",1965,0.0302315733651696,0.0123409063461051,0.00876906688033334,0.0483890736977897
"845","u_t",1966,0.0347354091883976,0.0155384098117984,0.0101270160203104,0.0613250171712927
"846","u_t",1967,0.0324490517047504,0.0137737880706151,0.00948171504221986,0.0560019959288913
"847","u_t",1968,0.0389878579177494,0.0173742426706632,0.0105066759091888,0.0636885821992379
"848","u_t",1969,0.0311450882628156,0.0145913737742779,0.00823428462883828,0.0548320009203798
"849","u_t",1970,0.0248912477151395,0.0111534693991945,0.00666976958843818,0.0416743967746944
"850","u_t",1971,0.0284303199929635,0.0135846395341141,0.00771306068795919,0.0511761976395167
"851","u_t",1972,0.0257592287785563,0.0117721349625164,0.00656248989097474,0.0456155728880862
"852","u_t",1973,0.0244674628992054,0.010979320999152,0.00675350478146931,0.0434882609773901
"853","u_t",1974,0.0288790032142854,0.0127422308444379,0.00788225807637467,0.050977672422115
"854","u_t",1975,0.0336309923891274,0.0141241028228414,0.0100245045396217,0.0561371399100652
"855","u_t",1976,0.0318335556775594,0.01404332611396,0.00912971255206263,0.0515650999952925
"856","u_t",1977,0.0314618978518923,0.0138591989349708,0.00880697185117626,0.0513148211038585
"857","u_t",1978,0.0347631422321236,0.0149223231905427,0.00970932848004395,0.0567226909844041
"858","u_t",1979,0.0305158214591907,0.0126553446078772,0.00852996959356216,0.0481098697577753
"859","u_t",1980,0.0350819931336709,0.0158442569715782,0.00966472160914638,0.0606420530778845
"860","u_t",1981,0.0379504889624088,0.0161388623665978,0.0107608116668182,0.062349764754226
"861","u_t",1982,0.0455323695425808,0.0191727240554807,0.0128021972595202,0.0740701954741043
"862","u_t",1983,0.0515809357172243,0.0230961540570696,0.0136304356176161,0.0882023030958517
"863","u_t",1984,0.0471804423169799,0.0200515982417369,0.0133205213695062,0.0783585950859519
"864","u_t",1985,0.0597680459687147,0.0255091262936404,0.0165508554009676,0.0926400099246774
"865","u_t",1986,0.0547160211488437,0.0240528479262385,0.0149324510731909,0.0886554114319474
"866","u_t",1987,0.069989850080768,0.0326783808434869,0.0180361523114069,0.119651715804767
"867","u_t",1988,0.0778362745396514,0.0338057209753621,0.0207521180511533,0.124762561069138
"868","u_t",1989,0.0629374898165008,0.0251398127373826,0.0179847232973068,0.0959790555367155
"869","u_t",1990,0.0639363028095515,0.0287149329062,0.017675908485684,0.110035051072265
"870","u_t",1991,0.0927141039710788,0.038990607487747,0.0274208160487355,0.150640270753934
"871","u_t",1992,0.0639615671917963,0.0261228603592523,0.0189387192174875,0.101516030742639
"872","u_t",1993,0.0615754031859765,0.0252360938252642,0.01822214108462,0.102076629010744
"873","u_t",1994,0.0821321878962251,0.0358637342460439,0.0227292250035189,0.138845236299914
"874","u_t",1995,0.0702200738573731,0.0296594369757411,0.0195938937780851,0.108532581724158
"875","u_t",1996,0.0688886073620336,0.0288042768075508,0.0210400206237018,0.110724859878268
"876","u_t",1997,0.0583087019006389,0.0234497256716873,0.0175367547273067,0.0934405151272169
"877","u_t",1998,0.0551110891567245,0.0216931803267469,0.0174594592916428,0.0868460913832936
"878","u_t",1999,0.0738577413766969,0.0314472577043649,0.0197709676335523,0.119404996865361
"879","u_t",2000,0.0560861948069561,0.0242474021056614,0.0164908154918513,0.0943630291263919
"880","u_t",2001,0.0582338404242565,0.0249388728021974,0.0168435655413523,0.0956055419089841
"881","u_t",2002,0.0624092829790327,0.027134623218403,0.0185959395028138,0.101508062449796
"882","u_t",2003,0.0695187116408193,0.0292336835699519,0.0198149364598935,0.11038023565897
"883","u_t",2004,0.0880345015599693,0.0388090537684667,0.0240078286042886,0.148174043341481
"884","u_t",2005,0.0777375698772308,0.0348646702955522,0.0215001899560789,0.133019534682532
"885","u_t",2006,0.0726325544051121,0.0326145608037096,0.0200805264720902,0.125758017861983
"886","u_t",2007,0.074238006848522,0.0320860640832626,0.021595723310232,0.126526045951511
"887","u_t",2008,0.0822520621720944,0.0354652620095111,0.0222400558368711,0.135087946457104
"888","u_t",2009,0.0766890364267588,0.0359752576800764,0.0191829646680084,0.135763119334918
"889","u_t",2010,0.08405088962189,0.0351740548363857,0.0249511483565173,0.135884624911946
"890","u_t",2011,0.0629579969568465,0.0265315386577784,0.0184872990742891,0.103124410786096
"891","u_t",2012,0.0778284479508911,0.0331030589897591,0.0228402205582723,0.127870786452424
"892","u_t",2013,0.0801917342935552,0.0334442913894806,0.0240551571492676,0.129414279396119
"893","u_t",2014,0.0733369721003962,0.033979736707752,0.0204622386346289,0.130161059312261
