"","variable","year","mean","sd","lower","upper"
"431","log_ihat",1985,8.85760073343486,0.701829915240888,7.7771491028618,10.0314598531893
"432","log_ihat",1986,9.02548099767304,0.720128856046862,7.93947150180252,10.2365059409921
"433","log_ihat",1987,9.06565802570852,0.725110966746188,7.94189410547334,10.1988072880129
"434","log_ihat",1988,8.64214977068844,0.703969597958206,7.57364809605863,9.79372039967771
"435","log_ihat",1989,8.4914836829021,0.692956501489583,7.40226075465368,9.63451047031058
"436","log_ihat",1990,8.34193016750723,0.71021731241874,7.25722160761,9.55081207831767
"437","log_ihat",1991,8.17173195453818,0.686955597226132,7.10889862666475,9.29917169711999
"438","log_ihat",1992,8.09777923352009,0.6953324199865,7.02438863519771,9.225963805647
"439","log_ihat",1993,8.06646724120235,0.689320651520795,6.99044537779831,9.19962323094924
"440","log_ihat",1994,8.14169192547901,0.690383249975527,7.04405793696992,9.28051177078581
"441","log_ihat",1995,8.94882145853285,0.699858885351798,7.86008327317651,10.1018336935242
"442","log_ihat",1996,9.51533577139115,0.69422900098482,8.39161534418631,10.6735750203769
"443","log_ihat",1997,9.52733861177127,0.712221997705351,8.40348116729328,10.6376908305551
"444","log_ihat",1998,9.5691519052929,0.697313701663726,8.48601305390497,10.7008548094894
"445","log_ihat",1999,9.74098765452269,0.694508810081966,8.69568077110461,10.8963256838551
"446","log_ihat",2000,10.0086317757365,0.688274789640942,8.93948765825021,11.1423075444562
"447","log_ihat",2001,10.1723780122449,0.66577483732018,9.10763906209161,11.2808045533388
"448","log_ihat",2002,10.244258848557,0.676543124500029,9.21722885737708,11.3447159901676
"449","log_ihat",2003,10.1200784805251,0.691617439773025,9.03748114799857,11.2782682943279
"450","log_ihat",2004,10.0829900824107,0.675132118124534,9.04118090999068,11.1450970137343
"451","log_ihat",2005,10.1753068419664,0.65436762164911,9.16456089345573,11.2438397706871
"452","log_ihat",2006,10.3316177890203,0.672888215602013,9.28118077452084,11.445961541591
"453","log_ihat",2007,10.3805266864404,0.646728882576988,9.37797407384331,11.453140535358
"454","log_ihat",2008,10.4812824233261,0.638399754484321,9.47061988949552,11.5500061679082
"455","log_ihat",2009,10.4326620377552,0.643703922108622,9.42027803048442,11.4475938644855
"456","log_ihat",2010,10.3985562812561,0.645849057624287,9.39736393563,11.4435250392607
"457","log_ihat",2011,10.4114962783316,0.660940548427914,9.36912801202527,11.4817051805289
