"","variable","year","mean","sd","lower","upper"
"1","b_t",1973,2560.29620766693,1671.52809487991,1023.71608591052,5569.14575586821
"2","b_t",1974,1451.22355390466,1131.26762660874,483.306352637263,3423.42477744853
"3","b_t",1975,1235.99816637031,951.626624971782,404.945837470845,2862.94467902588
"4","b_t",1976,1198.4828735591,940.905654060074,391.132538396625,2857.5974211364
"5","b_t",1977,1108.0840695507,902.402605320888,340.627331873481,2569.40564648284
"6","b_t",1978,1089.48199345051,813.239787968913,349.040885186169,2544.94013405671
"7","b_t",1979,1048.60856263694,836.193108728104,336.759898886879,2478.7921402191
"8","b_t",1980,1004.50779422958,786.067181416771,319.065951753636,2380.52269308994
"9","b_t",1981,871.115414194429,670.336434242226,280.174256034244,2104.46732787691
"10","b_t",1982,941.826375011804,738.28210353289,297.923839750522,2152.39221094466
"11","b_t",1983,1002.20202888861,766.743804204808,315.34777912822,2342.16039626779
"12","b_t",1984,989.683318570571,760.883929964112,298.965243222357,2384.99787822281
"13","b_t",1985,632.844651246926,465.940372240108,197.144226631139,1477.08433334526
"14","b_t",1986,570.286999204444,427.781727189121,186.1000184245,1318.79766536619
"15","b_t",1987,670.493092405058,520.163220505185,217.284813159797,1591.68068621497
"16","b_t",1988,652.520076165802,518.663928029043,212.801918935192,1531.67436291928
"17","b_t",1989,758.461322320779,556.36172421761,244.714646917281,1750.8807453621
"18","b_t",1990,636.376288439199,494.448141493178,205.553478510063,1550.57719251336
"19","b_t",1991,777.743415984086,609.406589121932,249.507468913593,1890.85103724688
"20","b_t",1992,923.29004431989,733.540872504485,298.189010702892,2148.28200762932
"21","b_t",1993,1086.74813535917,849.527755419463,340.656687907025,2470.76915614125
"22","b_t",1994,1145.25353292212,881.298340742403,359.793122640767,2704.27834017877
"23","b_t",1995,996.114205774632,778.236664467485,323.490082212702,2391.32226545757
"24","b_t",1996,1000.24378442072,769.554461873217,329.838633540298,2396.23199499606
"25","b_t",1997,1275.11838051556,960.567498586324,406.901851179559,3038.38932810878
"26","b_t",1998,1684.48516660097,1276.24954728375,542.214298564087,3932.89804862522
"27","b_t",1999,1574.54839585741,1251.90185643855,475.153447271427,3879.92463122953
"28","b_t",2000,1277.44773362668,1008.17919498924,402.094175937389,3034.38676270248
"29","b_t",2001,1270.22599406638,953.405244068968,386.464306791596,2984.9812897743
"30","b_t",2002,1326.11248326745,1039.86461174837,432.765071489078,3081.32472515472
"31","b_t",2003,995.711683704129,792.454452564134,313.91001486184,2433.56631377586
"32","b_t",2004,984.349705544855,761.93306728662,321.702113361887,2396.53071889308
"33","b_t",2005,936.75789855429,700.120200679278,320.571160044849,2226.09462827737
"34","b_t",2006,1361.8243806787,1043.85010735967,450.210839390647,3293.6886150559
"35","b_t",2007,1324.58282734182,987.284347214774,447.45803103547,2974.22572919968
"36","b_t",2008,1800.22420044308,1323.50660543163,602.688134698945,4054.93520369618
"37","b_t",2009,4890.35012901558,3554.98188730146,1679.86635526488,10938.6101539963
"38","b_t",2010,5629.06425256301,4133.02585151272,1888.7276601314,12988.9245040813
"39","b_t",2011,4902.9486605776,3662.00217209455,1616.19756852162,11405.6510496982
"40","b_t",2012,5180.86977804403,3723.39570596924,1712.99382125102,12043.8535187814
"41","b_t",2013,4858.62866792537,3692.00084139179,1624.84521801445,10911.8973879282
"42","b_t",2014,4181.65880492389,3248.85875041268,1334.6637359591,9576.69054123925
"43","b_t",2015,3622.29690381656,2788.58220945732,1200.93564878313,8203.19205209358
"44","b_t",2016,2786.04731034856,2252.43153756001,858.751064860857,6728.85240637044
"45","b_t",2017,2061.961738696,1627.88779022497,654.995112026715,4953.69456715177
"46","b_t",2018,1467.2714738453,1095.39826345843,483.395352240841,3338.88297319313
"47","bmsy",1973,1776.81455305943,1130.46757079916,738.771565715634,3814.56924600283
"48","ck",1973,0.010705407202659,0.0051550717870593,0.00380121735062629,0.0196271774503853
"49","ck",1974,0.00516812761507678,0.0024886553454769,0.00183507044512993,0.00947518911397911
"50","ck",1975,0.00627558353259323,0.00302193863379338,0.00222829982622921,0.0115055867812603
"51","ck",1976,0.00775219142261517,0.00373298301821536,0.0027526056676949,0.0142127836709687
"52","ck",1977,0.00553727958758226,0.0026664164415824,0.00196614690549636,0.0101519883364062
"53","ck",1978,0.00664473550509872,0.00319969972989888,0.00235937628659563,0.0121823860036874
"54","ck",1979,0.00627558353259323,0.00302193863379338,0.00222829982622921,0.0115055867812603
"55","ck",1980,0.0070138874776042,0.00337746082600437,0.00249045274696205,0.0128591852261145
"56","ck",1981,0.00516812761507678,0.0024886553454769,0.00183507044512993,0.00947518911397911
"57","ck",1982,0.0070138874776042,0.00337746082600437,0.00249045274696205,0.0128591852261145
"58","ck",1983,0.00959795128514259,0.00462178849874282,0.00340798796952702,0.0175967797831041
"59","ck",1984,0.0132894710101974,0.00639939945979775,0.00471875257319126,0.0243647720073748
"60","ck",1985,0.0047989756425713,0.00231089424937141,0.00170399398476351,0.00879838989155203
"61","ck",1986,0.00442982367006581,0.00213313315326592,0.00157291752439709,0.00812159066912495
"62","ck",1987,0.00922879931263711,0.00444402740263733,0.0032769115091606,0.016919980560677
"63","ck",1988,0.00738303945010968,0.00355522192210986,0.00262152920732848,0.0135359844485416
"64","ck",1989,0.012182015092681,0.00586611617148127,0.00432552319209199,0.0223343743400936
"65","ck",1990,0.00553727958758226,0.0026664164415824,0.00196614690549636,0.0101519883364062
"66","ck",1991,0.010705407202659,0.0051550717870593,0.00380121735062629,0.0196271774503853
"67","ck",1992,0.0118128631201755,0.00568835507537578,0.00419444673172556,0.0216575751176665
"68","ck",1993,0.0162426867902413,0.0078214882286417,0.00576736425612265,0.0297791657867915
"69","ck",1994,0.0166118387627468,0.00799924932474719,0.00589844071648908,0.0304559650092186
"70","ck",1995,0.010705407202659,0.0051550717870593,0.00380121735062629,0.0196271774503853
"71","ck",1996,0.0118128631201755,0.00568835507537578,0.00419444673172556,0.0216575751176665
"72","ck",1997,0.0136586229827029,0.00657716055590324,0.00484982903355768,0.0250415712298019
"73","ck",1998,0.0287938538554278,0.0138653654962285,0.0102239639085811,0.0527903393493122
"74","ck",1999,0.0214108144053181,0.0103101435741186,0.00760243470125259,0.0392543549007706
"75","ck",2000,0.012182015092681,0.00586611617148127,0.00432552319209199,0.0223343743400936
"76","ck",2001,0.0155043828452303,0.00746596603643071,0.0055052113353898,0.0284255673419373
"77","ck",2002,0.0203033584878016,0.00977686028580212,0.00720920532015332,0.0372239572334894
"78","ck",2003,0.00959795128514259,0.00462178849874282,0.00340798796952702,0.0175967797831041
"79","ck",2004,0.01144371114767,0.00551059397927029,0.00406337027135914,0.0209807758952395
"80","ck",2005,0.00812134339512065,0.00391074411432085,0.00288368212806133,0.0148895828933957
"81","ck",2006,0.0232565742678455,0.0111989490546461,0.0082578170030847,0.042638351012906
"82","ck",2007,0.0158735348177358,0.0076437271325362,0.00563628779575623,0.0291023665643644
"83","ck",2008,0.0136586229827029,0.00657716055590324,0.00484982903355768,0.0250415712298019
"84","ck",2009,0.133633014046985,0.0643495167901885,0.0474496786526454,0.245001318518603
"85","ck",2010,0.134371317991996,0.0647050389823995,0.0477118315733783,0.246354916963457
"86","ck",2011,0.0793676740886791,0.038218635662681,0.0281814389787811,0.145511832821822
"87","ck",2012,0.0911805372088546,0.0439069907380568,0.0323758857105067,0.167169407939489
"88","ck",2013,0.0860124095937778,0.0414183353925799,0.0305408152653768,0.157694218825509
"89","ck",2014,0.0653398991334707,0.0314637140106723,0.023200533484857,0.119793462369593
"90","ck",2015,0.0627558353259323,0.0302193863379338,0.0222829982622921,0.115055867812603
"91","ck",2016,0.0760453063361298,0.0366187857977316,0.0270017508354833,0.139420639819978
