"","variable","year","mean","sd","lower","upper"
"1","b_t",1995,70310.0119816046,63018.654480032,18803.5763561947,158754.861292301
"2","b_t",1996,74800.4577247269,68087.743470277,20248.6499628731,174355.713533777
"3","b_t",1997,75084.5925067226,70526.5047308146,19864.3800078986,171915.500670199
"4","b_t",1998,75336.35724237,71796.59688781,19539.6937197201,180577.589606944
"5","b_t",1999,76772.7284611738,71162.5989274031,19698.9344866826,186838.877110839
"6","b_t",2000,86792.770246236,81140.1200518117,22476.0817036322,212924.528587852
"7","b_t",2001,97657.738034961,92628.0713507849,25165.6820825667,230330.469158316
"8","b_t",2002,97061.6323631443,89822.7945976219,24999.3092846713,230190.935514896
"9","b_t",2003,78412.3349304577,73155.7773182479,20319.3859779281,186860.225408601
"10","b_t",2004,74635.0746485465,70792.2478448712,18806.6969848028,175390.149207076
"11","b_t",2005,85801.9954887164,78849.0253663293,22102.9700336832,204658.738796942
"12","b_t",2006,109163.717202939,100475.466596778,27345.6432057413,259818.6531533
"13","b_t",2007,111403.952052028,104285.265765392,28511.0990870635,267417.78099727
"14","b_t",2008,133835.691900405,121524.617163443,34159.1468824818,320343.750549737
"15","b_t",2009,138962.968710292,128218.479861832,35545.4053211706,334231.960556701
"16","b_t",2010,139393.241444422,127552.679401737,36236.8841808375,337341.277109591
"17","b_t",2011,142653.697614056,133093.129272016,36404.6893546442,335554.675100875
"18","b_t",2012,116023.228108489,111239.390267238,29235.4196408253,283032.756420307
"19","b_t",2013,107821.773671668,97942.8504822993,27624.7788551572,257306.086200809
"20","b_t",2014,112099.727665806,103688.534640917,28677.771030863,260220.576695035
"21","b_t",2015,108776.940038116,102959.912390329,27591.9366426507,262488.517649944
"22","b_t",2016,86579.4786338145,82395.8096468067,21345.6310207788,214371.92960505
"23","b_t",2017,69056.5230674962,64909.416965691,16368.2727469617,172680.999955428
"24","b_t",2018,54466.46539392,50523.9035274771,12105.5042188258,136165.192605676
"25","bmsy",1995,49836.6790053995,42925.0446628595,13513.5473621713,116602.790985528
"26","ck",1995,0.0089760592289486,0.00614847482283683,0.00242275518796029,0.0209049479479748
"27","ck",1996,0.0145841103932298,0.00998991130506939,0.00393644117265052,0.033965915426975
"28","ck",1997,0.0110572340236252,0.00757405040122908,0.00298449134658471,0.0257519358792751
"29","ck",1998,0.0123122936326286,0.00843374865079387,0.00332324826667119,0.0286749286012044
"30","ck",1999,0.0112955364810309,0.00773728424608316,0.00304881228077835,0.026306934497363
"31","ck",2000,0.0128524458694149,0.00880374536579645,0.00346904238417677,0.0299329254688701
"32","ck",2001,0.0175867213565418,0.0120466577502307,0.00474688494349034,0.0409588980148816
"33","ck",2002,0.0174119662211109,0.0119269529306711,0.004699716258415,0.0405518990282839
"34","ck",2003,0.0110254603626378,0.00755228588858187,0.00297591522202556,0.0256779360635301
"35","ck",2004,0.00934145633030403,0.00639876671827974,0.00252138062039053,0.0217559458290428
"36","ck",2005,0.0124235014460846,0.00850992444505911,0.00335326470262822,0.028933927956312
"37","ck",2006,0.0214154475055269,0.0146692815242195,0.00578030795286809,0.0498758758121593
"38","ck",2007,0.0196520093207246,0.0134613510722994,0.00530433303983518,0.0457688860383094
"39","ck",2008,0.0278337270249875,0.019065713078956,0.00751268511381668,0.0648238385926581
"40","ck",2009,0.0246722477567384,0.0169001440705586,0.00665936072018111,0.0574608569260263
"41","ck",2010,0.028866371007079,0.0197730597399903,0.00779140916198911,0.0672288326043721
"42","ck",2011,0.0334417781892687,0.0229071495611885,0.00902637109850692,0.0778848060716583
"43","ck",2012,0.0184922706946835,0.0126669463606762,0.00499130449342615,0.0430678927636153
"44","ck",2013,0.0182380814067841,0.0124928302594985,0.00492269549695294,0.042475894237655
"45","ck",2014,0.0221621285387315,0.015180747571429,0.00598184688000815,0.0516148714821679
"46","ck",2015,0.0255777970948801,0.0175204326810041,0.00690378027011693,0.05956985167476
"47","ck",2016,0.0240685481979772,0.0164866183302616,0.00649641435355724,0.0560548604268705
"48","ck",2017,0.0340137040870424,0.0232989107888383,0.00918074134057164,0.0792168027550691
"49","ck",2018,0.0318848688008847,0.0218406884414752,0.0086061409951085,0.0742588151001512
"50","crashed",1995,0,0,0,0
"51","delta",1995,100,0,100,100
"52","dep_t",1995,0.70410224082874,0.0703298686406272,0.59892493268386,0.819039256611287
"53","dep_t",1996,0.752333682867973,0.137360189782764,0.558311365072375,0.97967699794269
"54","dep_t",1997,0.750849885423286,0.149806457242633,0.535385054592833,1.00669398399545
"55","dep_t",1998,0.751557035206674,0.163572712917088,0.52227614337567,1.0430342277938
"56","dep_t",1999,0.767370184638037,0.169823078849627,0.534105380954627,1.05957057083113
"57","dep_t",2000,0.868748330648226,0.193521380057095,0.59198304649332,1.19237971579265
"58","dep_t",2001,0.974109464116258,0.219540523275796,0.662843139314421,1.34198034273305
"59","dep_t",2002,0.969904033362608,0.215209020157792,0.669867408846996,1.33855069579396
"60","dep_t",2003,0.784678134647065,0.174368922204154,0.546782929920211,1.08653599421361
"61","dep_t",2004,0.744471709718486,0.161557165212747,0.517830201270857,1.01974670248884
"62","dep_t",2005,0.859297974652843,0.185634447067874,0.593258516827032,1.17717530201342
"63","dep_t",2006,1.0918252743029,0.235775496203685,0.761571665690898,1.49751514876885
"64","dep_t",2007,1.11299049586878,0.246895800900473,0.772331577911774,1.51849277552841
"65","dep_t",2008,1.34204398376034,0.29703837933834,0.940565294202455,1.84938221558076
"66","dep_t",2009,1.39184353844895,0.320856124295318,0.940283671119598,1.96090448334605
"67","dep_t",2010,1.39608292393852,0.303315923891842,0.965945757720236,1.91774077154646
"68","dep_t",2011,1.42289872531332,0.311900704561095,0.974988807836784,1.96964051148502
"69","dep_t",2012,1.15478288267369,0.250109203663948,0.797815972611271,1.58917743451447
"70","dep_t",2013,1.0824112257496,0.234358212931606,0.763017520680819,1.48452768901876
"71","dep_t",2014,1.12153787477258,0.247809394765337,0.776645954148048,1.5447229809492
"72","dep_t",2015,1.08224032737353,0.233289503054309,0.754437231922531,1.48539170256135
"73","dep_t",2016,0.861276663639875,0.21763298215499,0.565518560118481,1.23415322872369
"74","dep_t",2017,0.68468999086574,0.176305575310379,0.439419326221693,0.982393910680432
"75","dep_t",2018,0.535539435808839,0.13592593162634,0.342872353105865,0.769135437073909
"76","growth_t",1995,0.00982278553703526,0.00251657812314325,0.00607870103000211,0.0140253489236246
"77","growth_t",1996,0.00811819364815328,0.00475474621440978,0.00104880533715542,0.0139092174615171
"78","growth_t",1997,0.00798305645890125,0.00498464295061542,-0.000331689433844563,0.014073224500703
"79","growth_t",1998,0.00774257541313697,0.00553670718908226,-0.00210217079607843,0.0140472358020733
"80","growth_t",1999,0.00726547760565802,0.00614262326573493,-0.00305420334670375,0.0139382652702567
"81","growth_t",2000,0.00376693848771874,0.00884240677471,-0.0116266135698693,0.0127889260073983
"82","growth_t",2001,-0.00102323232683158,0.0132829818264079,-0.02218573244107,0.0110241578810172
"83","growth_t",2002,-0.000740731001282175,0.0127531140657928,-0.0210365203371087,0.0111879255014868
"84","growth_t",2003,0.00671027586241413,0.00640005466987568,-0.00442968024159265,0.0137168956252403
"85","growth_t",2004,0.00795613646185277,0.00538710013465409,-0.000763329622016202,0.014059599374144
"86","growth_t",2005,0.00422011124317978,0.00802753812873381,-0.00994453843379808,0.012704149322577
"87","growth_t",2006,-0.00746468414078693,0.0159942778186522,-0.0359055274697454,0.0087993667089097
"88","growth_t",2007,-0.00893553297048202,0.0179347758952064,-0.0391856738635677,0.00824937574468342
"89","growth_t",2008,-0.0262309629789104,0.0297211527680146,-0.0749941864569401,0.00269612470605234
