"","variable","year","mean","sd","lower","upper"
"147","dep_t",1958,0.212675101841618,0.0480506841312588,0.143849120301607,0.292950322736527
"148","dep_t",1959,0.216968922324281,0.0493423585289815,0.147938356831203,0.30109408020809
"149","dep_t",1960,0.214992876793704,0.0487685742131842,0.145763160050379,0.299719262977997
"150","dep_t",1961,0.213382536317533,0.0477164743401987,0.145036646898306,0.292501485890154
"151","dep_t",1962,0.278026442073939,0.0623073191392903,0.190149709121919,0.384132517040574
"152","dep_t",1963,0.339253522033915,0.0764390788516856,0.22897595167454,0.472912625542197
"153","dep_t",1964,0.321897126485732,0.0738244413834525,0.216082927148564,0.450873552043222
"154","dep_t",1965,0.258882290431571,0.0570846388288143,0.180272222007579,0.360324675365048
"155","dep_t",1966,0.245643795670366,0.0557589143975668,0.166122699406718,0.346824218254941
"156","dep_t",1967,0.257382294174385,0.0561561440138866,0.178078578802972,0.35482048686135
"157","dep_t",1968,0.32252808493531,0.0703283008011378,0.222053258684647,0.444127868512849
"158","dep_t",1969,0.444707422973905,0.0959198576590014,0.306114702459251,0.605460629170227
"159","dep_t",1970,0.773863437718652,0.173824766842072,0.527148032680545,1.07036946822896
"160","dep_t",1971,0.891598207736738,0.194829587152888,0.597954545481333,1.22039583966481
"161","dep_t",1972,1.13335021726471,0.238992302497708,0.792154278397305,1.5360539078251
"162","dep_t",1973,1.29521646682803,0.272367711954353,0.910714738502461,1.76994569751791
"163","dep_t",1974,1.19945470378886,0.252708339934596,0.840906733594406,1.6271386714711
"164","dep_t",1975,1.11694793189832,0.228406105169297,0.790216668459381,1.51063627782101
"165","dep_t",1976,1.2578185108283,0.260578226432053,0.879146552058732,1.70464742007201
"166","dep_t",1977,1.33080326586068,0.261902785585466,0.950915187288323,1.77608516425999
"167","dep_t",1978,1.29463677590819,0.266932835075187,0.907836850708708,1.75758059083069
"168","dep_t",1979,1.25173543713927,0.256326388176269,0.878016894292547,1.69435615208145
"169","dep_t",1980,1.38128545206471,0.271084649438872,0.978032455437853,1.84552999351873
"170","dep_t",1981,1.41655272132708,0.275419012331144,1.00211234260786,1.88618038679339
"171","dep_t",1982,1.48381425466912,0.293663114512534,1.03977159557348,2.00147777955998
"172","dep_t",1983,1.34157505214743,0.274298740406893,0.93815966734379,1.79921776941363
