"","variable","year","mean","sd","lower","upper"
"465","log_b_div_bmsy",2003,1.09320791531317,0.258039536066465,0.674673794071143,1.50935306332665
"466","log_b_div_bmsy",2004,1.24609996675491,0.260540057915889,0.832614247200646,1.65136102649448
"467","log_b_div_bmsy",2005,1.00229372169638,0.251746874856351,0.588345631586807,1.39154181308709
"468","log_b_div_bmsy",2006,1.00885426536552,0.252617736418884,0.610403249842459,1.43146323365906
"469","log_b_div_bmsy",2007,0.784933310359728,0.25545074014408,0.37872560912138,1.18552631820669
"470","log_b_div_bmsy",2008,0.609802956109568,0.256983844536525,0.20724642150562,1.02243393486273
"471","log_b_div_bmsy",2009,0.531215384390452,0.259963315870906,0.124185337441042,0.943509305050747
"472","log_b_div_bmsy",2010,0.430284209646433,0.263882279638485,0.0104435757589219,0.85234137736769
"473","log_b_div_bmsy",2011,0.408778664709509,0.253894166954497,0.00162108259674943,0.82456777872249
"474","log_b_div_bmsy",2012,0.720924218682479,0.268045537833804,0.296368960638282,1.15019198919074
"475","log_b_div_bmsy",2013,0.233682319539495,0.258181643542408,-0.158950682072895,0.641470411388384
"476","log_b_div_bmsy",2014,0.039782056212932,0.252323760460347,-0.357587381003342,0.434667330601831
"477","log_b_div_bmsy",2015,-0.0932409145631648,0.256149578948813,-0.501324650398425,0.310888498032816
"478","log_b_div_bmsy",2016,-0.144066606419373,0.315233126129851,-0.647357125495003,0.364955907980154
"479","log_b_div_bmsy",2017,-0.21742525118891,0.303575153657071,-0.69408008220535,0.2660127599535
"480","log_b_div_bmsy",2018,-0.297671310860671,0.250116030999663,-0.702415884186104,0.086104457691289
"481","log_c_div_msy",1951,-2.14504264475839,0.695316256318207,-3.28160793468455,-1.08653240466665
"482","log_c_div_msy",1952,-1.73957753665022,0.695316256318207,-2.87614282657639,-0.681067296558484
"483","log_c_div_msy",1953,-1.73957753665022,0.695316256318207,-2.87614282657639,-0.681067296558484
"484","log_c_div_msy",1954,-1.73957753665022,0.695316256318207,-2.87614282657639,-0.681067296558484
"485","log_c_div_msy",1955,-1.73957753665022,0.695316256318207,-2.87614282657639,-0.681067296558484
"486","log_c_div_msy",1956,-2.14504264475839,0.695316256318207,-3.28160793468455,-1.08653240466665
"487","log_c_div_msy",1957,-2.14504264475839,0.695316256318207,-3.28160793468455,-1.08653240466665
"488","log_c_div_msy",1958,-1.73957753665022,0.695316256318207,-2.87614282657639,-0.681067296558484
"489","log_c_div_msy",1959,-1.73957753665022,0.695316256318207,-2.87614282657639,-0.681067296558484
"490","log_c_div_msy",1960,-1.22875191288423,0.695316256318207,-2.3653172028104,-0.170241672792494
"491","log_c_div_msy",1961,-1.22875191288423,0.695316256318207,-2.3653172028104,-0.170241672792494
"492","log_c_div_msy",1962,-0.640965247982113,0.695316256318207,-1.77753053790828,0.417544992109625
"493","log_c_div_msy",1963,-0.640965247982113,0.695316256318207,-1.77753053790828,0.417544992109625
"494","log_c_div_msy",1964,-0.273240467856796,0.695316256318207,-1.40980575778296,0.785269772234943
"495","log_c_div_msy",1965,-0.440294552519962,0.695316256318207,-1.57685984244613,0.618215687571777
"496","log_c_div_msy",1966,-1.22875191288423,0.695316256318207,-2.3653172028104,-0.170241672792494
"497","log_c_div_msy",1967,-0.892279676263019,0.695316256318207,-2.02884496618918,0.166230563828719
"498","log_c_div_msy",1968,-1.22875191288423,0.695316256318207,-2.3653172028104,-0.170241672792494
"499","log_c_div_msy",1969,-1.73957753665022,0.695316256318207,-2.87614282657639,-0.681067296558484
"500","log_c_div_msy",1970,-2.83818982531833,0.695316256318207,-3.9747551152445,-1.77967958522659
"501","log_c_div_msy",1971,-2.83818982531833,0.695316256318207,-3.9747551152445,-1.77967958522659
"502","log_c_div_msy",1972,-2.4260801744915,0.695316256318207,-3.56264546441767,-1.36756993439976
"503","log_c_div_msy",1973,-3.16669389229037,0.695316256318207,-4.30325918221653,-2.10818365219863
"504","log_c_div_msy",1974,-2.77992091719436,0.695316256318207,-3.91648620712052,-1.72141067710262
"505","log_c_div_msy",1975,-2.59917292484783,0.695316256318207,-3.735738214774,-1.54066268475609
"506","log_c_div_msy",1976,-2.38076497827946,0.695316256318207,-3.51733026820562,-1.32225473818772
"507","log_c_div_msy",1977,-1.98377449716226,0.695316256318207,-3.12033978708843,-0.925264257070527
"508","log_c_div_msy",1978,-1.4644742464053,0.695316256318207,-2.60103953633147,-0.405964006313564
"509","log_c_div_msy",1979,-1.67816890852158,0.695316256318207,-2.81473419844774,-0.619658668429841
"510","log_c_div_msy",1980,-1.67503901551265,0.695316256318207,-2.81160430543882,-0.616528775420913
"511","log_c_div_msy",1981,-1.35886059823125,0.695316256318207,-2.49542588815742,-0.300350358139514
"512","log_c_div_msy",1982,-1.80500534197268,0.695316256318207,-2.94157063189884,-0.74649510188094
"513","log_c_div_msy",1983,-1.32526281326508,0.695316256318207,-2.46182810319124,-0.266752573173337
"514","log_c_div_msy",1984,-1.37725192120268,0.695316256318207,-2.51381721112884,-0.318741681110938
"515","log_c_div_msy",1985,-0.49254524286384,0.695316256318207,-1.62911053279001,0.565964997227899
"516","log_c_div_msy",1986,-0.280187620459781,0.695316256318207,-1.41675291038595,0.778322619631957
"517","log_c_div_msy",1987,-0.836709825108208,0.695316256318207,-1.97327511503437,0.22180041498353
"518","log_c_div_msy",1988,-0.720730216450976,0.695316256318207,-1.85729550637714,0.337780023640763
"519","log_c_div_msy",1989,-0.876687581503183,0.695316256318207,-2.01325287142935,0.181822658588555
"520","log_c_div_msy",1990,-1.60854927424382,0.695316256318207,-2.74511456416998,-0.55003903415208
"521","log_c_div_msy",1991,-0.497346020207196,0.695316256318207,-1.63391131013336,0.561164219884542
"522","log_c_div_msy",1992,-0.504106065264916,0.695316256318207,-1.64067135519108,0.554404174826823
"523","log_c_div_msy",1993,-0.592175083812681,0.695316256318207,-1.72874037373885,0.466335156279057
"524","log_c_div_msy",1994,-0.61681478774983,0.695316256318207,-1.753380077676,0.441695452341908
"525","log_c_div_msy",1995,-0.628817114046466,0.695316256318207,-1.76538240397263,0.429693126045273
"526","log_c_div_msy",1996,-0.485862640429473,0.695316256318207,-1.62242793035564,0.572647599662266
"527","log_c_div_msy",1997,-0.94507786182999,0.695316256318207,-2.08164315175616,0.113432378261748
"528","log_c_div_msy",1998,-0.753760742127457,0.695316256318207,-1.89032603205362,0.304749497964281
"529","log_c_div_msy",1999,-0.576426726844542,0.695316256318207,-1.71299201677071,0.482083513247197
"530","log_c_div_msy",2000,-0.600676729068002,0.695316256318207,-1.73724201899417,0.457833511023737
"531","log_c_div_msy",2001,-0.302114888955933,0.695316256318207,-1.4386801788821,0.756395351135806
"532","log_c_div_msy",2002,-0.0384724356902986,0.695316256318207,-1.17503772561646,1.02003780440144
"533","log_c_div_msy",2003,-0.0674778630914114,0.695316256318207,-1.20404315301758,0.991032377000327
"534","log_c_div_msy",2004,0.39419434957466,0.695316256318207,-0.742370940351505,1.4527045896664
"535","log_c_div_msy",2005,-0.3044930113609,0.695316256318207,-1.44105830128707,0.754017228730838
"536","log_c_div_msy",2006,0.0967303088389011,0.695316256318207,-1.03983498108726,1.15524054893064
"537","log_c_div_msy",2007,-0.107726029379222,0.695316256318207,-1.24429131930539,0.950784210712516
"538","log_c_div_msy",2008,-0.481116547040217,0.695316256318207,-1.61768183696638,0.577393693051521
"539","log_c_div_msy",2009,-0.460497259837481,0.695316256318207,-1.59706254976365,0.598012980254257
"540","log_c_div_msy",2010,-0.510912119733915,0.695316256318207,-1.64747740966008,0.547598120357823
"541","log_c_div_msy",2011,-0.828634411102663,0.695316256318207,-1.96519970102883,0.229875828989075
"542","log_c_div_msy",2012,0.377882072217134,0.695316256318207,-0.758683217709032,1.43639231230887
"543","log_c_div_msy",2013,-0.958724775671172,0.695316256318207,-2.09529006559734,0.0997854644205664
"544","log_c_div_msy",2014,-0.985021727961634,0.695316256318207,-2.1215870178878,0.0734885121301044
"545","log_c_div_msy",2015,-1.09947957718009,0.695316256318207,-2.23604486710626,-0.0409693370883545
"546","log_c_div_msy",2016,-0.800873209939168,0.695316256318207,-1.93743849986533,0.257637030152571
"547","log_c_div_msy",2017,-0.790496981953077,0.695316256318207,-1.92706227187924,0.268013258138662
"548","log_c_div_msy",2018,-0.509936985575709,0.695316256318207,-1.64650227550187,0.548573254516029
"549","log_depletion",1951,-0.312807867548015,0.0996374105033863,-0.471750263921374,-0.152756086469348
"550","log_depletion",1952,-0.192190920033427,0.217425183107458,-0.533729097836435,0.156001238243389
"551","log_depletion",1953,-0.302756475804209,0.239586902447237,-0.673116912036957,0.0910455140402203
"552","log_depletion",1954,-0.425873794336241,0.259740126314774,-0.830223965368374,-0.0114002837027143
"553","log_depletion",1955,-0.61037635425092,0.269356966631181,-1.0338385128592,-0.180416698614823
"554","log_depletion",1956,-0.738495724682795,0.252072280360408,-1.1402041680173,-0.33524221259896
"555","log_depletion",1957,-0.695259864810164,0.248974059121494,-1.08728936029123,-0.297242874837468
"556","log_depletion",1958,-0.448541033026168,0.253482376856353,-0.843091999519508,-0.0420324456547445
"557","log_depletion",1959,-0.291262259928974,0.261617319239806,-0.71992105980122,0.110326189489444
"558","log_depletion",1960,-0.0375708789778089,0.264034773022957,-0.443913747184621,0.375425672464847
"559","log_depletion",1961,0.0358428881763947,0.257667856535166,-0.380213090477594,0.439220244805564
"560","log_depletion",1962,0.573240401980391,0.258137118534144,0.15750948525752,0.979754840893374
"561","log_depletion",1963,0.77081011289566,0.241906640041803,0.386584038214205,1.15227643548293
"562","log_depletion",1964,0.884974725659589,0.253822590330407,0.469850946846101,1.29621256243235
"563","log_depletion",1965,0.62676549004732,0.250557903313486,0.221213311495874,1.02489897588659
"564","log_depletion",1966,0.180791870457132,0.251571582400947,-0.209126156857444,0.576458889597855
"565","log_depletion",1967,0.0749482940201462,0.255834675015679,-0.337313695862767,0.484201763725746
"566","log_depletion",1968,-0.240867079273223,0.261461157507479,-0.650667983748653,0.176641493444103
"567","log_depletion",1969,-0.645279790094394,0.271958190853611,-1.07747574176052,-0.217763249762078
"568","log_depletion",1970,-1.18118408692619,0.260566014612979,-1.59376543821773,-0.776153037035459
"569","log_depletion",1971,-1.34298039477966,0.270899999884253,-1.77981841379448,-0.917296379390591
"570","log_depletion",1972,-1.26344001721678,0.256721567728074,-1.65707677117628,-0.847785369458409
"571","log_depletion",1973,-1.42680875949767,0.255864353184225,-1.82848299898384,-1.02223795512116
