"","variable","year","mean","sd","lower","upper"
"340","index_hat_t",2015,108705.960322353,80232.6807267943,33669.2600134652,247740.647339096
"341","index_hat_t",2016,96445.0170360333,75599.0170368166,26436.1432274538,233395.442159919
"342","index_hat_t",2017,79063.2958417513,59866.9132263149,22852.0880222618,191315.233714181
"343","index_hat_t",2018,61973.1332993995,44294.3096631138,19622.6544422067,140396.011009057
"344","k",1951,135378.721421657,88816.4266653996,49759.4006510778,293406.510103713
"345","log_b",1951,11.1997030054132,0.567462971015399,10.3503623223318,12.1686911180999
"346","log_b",1952,10.8435743545381,0.612184031616468,9.93613289163658,11.8982949961896
"347","log_b",1953,10.5584867560698,0.615971038988798,9.62438645332654,11.596785598714
"348","log_b",1954,10.3724393612345,0.607956857540394,9.43822090927226,11.3766002422825
"349","log_b",1955,10.1806962688059,0.618488231474296,9.23014437365837,11.2021440733898
"350","log_b",1956,10.0924290620942,0.630713210236574,9.10838886484503,11.1479720899736
"351","log_b",1957,10.2493890703046,0.625818536166527,9.28618931503872,11.29077940928
"352","log_b",1958,10.8351754005679,0.615535146420299,9.88153909159942,11.8539767220345
"353","log_b",1959,10.9505450070014,0.616601904663577,10.0103481988794,11.972208551658
"354","log_b",1960,10.9021412880587,0.620452363674444,9.94153155415499,11.9196765087886
"355","log_b",1961,11.1569179147027,0.615900637068257,10.2061173391908,12.1893162209166
"356","log_b",1962,11.7700611862337,0.630508201660017,10.7964349408136,12.8028039152488
"357","log_b",1963,11.5300109269345,0.623532491954536,10.5741789837304,12.5985033265483
"358","log_b",1964,11.3787381532282,0.627858298503394,10.4264143065059,12.4239572469598
"359","log_b",1965,11.251124437274,0.616053195537787,10.3039590587734,12.2662292394464
"360","log_b",1966,11.2913677314843,0.612229035917517,10.3435243986841,12.29018870629
"361","log_b",1967,11.3410448454624,0.611707962726762,10.3947058047661,12.3387146222586
"362","log_b",1968,11.4828487304337,0.620132535480223,10.5396163044403,12.5031275057237
"363","log_b",1969,11.7587949749951,0.628201332694009,10.7538983313092,12.7904174896043
"364","log_b",1970,11.6125467902783,0.61203965567377,10.6727254233461,12.6323775907336
"365","log_b",1971,11.5808461950362,0.61508197910218,10.6393139952577,12.6081904385092
"366","log_b",1972,11.5680275048571,0.626837795845518,10.6220729647681,12.6123678258478
"367","log_b",1973,11.3931333310429,0.623962535346844,10.4195449705668,12.3958014816877
"368","log_b",1974,11.3773895911647,0.622829535337387,10.4076093676094,12.4179310931954
"369","log_b",1975,11.2591971861412,0.624209993551708,10.2727301778849,12.2764806608034
"370","log_b",1976,11.2126335026266,0.614638925174449,10.2574374139356,12.2210446812801
"371","log_b",1977,11.51113250337,0.6165260281191,10.5447605078331,12.5425841215111
"372","log_b",1978,11.9225750594389,0.611726960755458,10.9822739607636,12.9233905409333
"373","log_b",1979,11.7775831521535,0.618896822811471,10.8141489996414,12.8208771566798
"374","log_b",1980,11.6090052638955,0.620207814685008,10.6262258116109,12.6401948841164
"375","log_b",1981,11.4703727882824,0.622175664996483,10.5063715023567,12.4908740936423
"376","log_b",1982,11.1957297225829,0.62608953202131,10.2404696892412,12.2078428633475
"377","log_b",1983,11.1215847982493,0.620694362220063,10.1692506904457,12.1204427429388
"378","log_b",1984,11.1902159261785,0.61334022033822,10.2438622139545,12.1962141471923
"379","log_b",1985,11.3942022210114,0.614854479611927,10.4504483701198,12.3998724289118
"380","log_b",1986,11.4961869935144,0.61926228889092,10.5464598159462,12.5354057612112
"381","log_b",1987,11.3768765618944,0.616099448132409,10.4255975573708,12.3957726794282
"382","log_b",1988,11.3910745604978,0.613184851045525,10.4615050074074,12.3918958285249
"383","log_b",1989,11.5261021153873,0.618998727852999,10.580100555609,12.5509020301216
"384","log_b",1990,11.5375915156661,0.618893702937879,10.5708204892232,12.5437298748112
"385","log_b",1991,11.5065697373705,0.609096765053464,10.5596753962201,12.5039886159367
"386","log_b",1992,11.7443127136302,0.607136577856928,10.8006380979664,12.7698545332155
"387","log_b",1993,11.8321115083712,0.607637581395134,10.8876185930732,12.8342154498372
"388","log_b",1994,11.8915066352615,0.611230724674115,10.9794999836009,12.9243783434728
"389","log_b",1995,11.8418724796411,0.62131817814649,10.8505803476144,12.8865603518567
"390","log_b",1996,11.7258995869947,0.612362284290089,10.7899224004161,12.7338133162056
"391","log_b",1997,11.7229302314471,0.618761050436347,10.7982146350288,12.7327857263845
"392","log_b",1998,11.6755362481676,0.611510137880879,10.740132429346,12.6769365128754
"393","log_b",1999,11.8603747545386,0.613147403096963,10.905786454505,12.8710555498113
"394","log_b",2000,11.7554725975313,0.623447802241122,10.7558174771718,12.7887243038791
"395","log_b",2001,11.429507535916,0.6233275295296,10.4922163799071,12.4994921518668
"396","log_b",2002,11.531063178785,0.613023151432878,10.6034069754603,12.5146652040284
"397","log_b",2003,11.5105420274115,0.618460823320467,10.5627532119638,12.5083230865113
"398","log_b",2004,11.5892162284224,0.614000933565394,10.6703338734661,12.611299634281
"399","log_b",2005,11.7275609550943,0.621106977108092,10.7668236888211,12.7661111554101
"400","log_b",2006,11.8657618620244,0.609199652534744,10.9235940342675,12.8651831551768
"401","log_b",2007,11.8210333442292,0.609853329117883,10.9035785442779,12.8382728407809
"402","log_b",2008,11.9253635530433,0.604359804370458,10.9958398855333,12.9211862318138
"403","log_b",2009,11.952883911517,0.619225352821358,10.9926173464926,12.9620393392459
"404","log_b",2010,11.9226348116801,0.613739852633658,10.9763106944049,12.9533534401514
"405","log_b",2011,12.0106658356654,0.614025291943656,11.0803458980317,13.026644478581
"406","log_b",2012,11.9168734465105,0.617099080750472,10.9746347437155,12.9406066217683
"407","log_b",2013,11.7267095045097,0.618393915555932,10.7559242628746,12.7807248487392
"408","log_b",2014,11.5729100292418,0.633312414420862,10.5837844981258,12.5994253250486
"409","log_b",2015,11.3920358270311,0.626691819380793,10.4243402904541,12.4201374428532
"410","log_b",2016,11.2410407778232,0.677348167113525,10.1824874135877,12.3604890417702
"411","log_b",2017,11.0513798399358,0.667059112635434,10.0367975935375,12.1616768716545
"412","log_b",2018,10.8346860861506,0.624182304331743,9.88443998689615,11.8522201029876
"413","log_b_div_bmsy",1951,0.239734575397667,0.102287468988269,0.0754229221969975,0.401280764181779
"414","log_b_div_bmsy",1952,-0.116394075477416,0.210464691992586,-0.452905375495341,0.219509745690471
"415","log_b_div_bmsy",1953,-0.401481673945766,0.209771086387504,-0.726979174050165,-0.0666608552823997
"416","log_b_div_bmsy",1954,-0.58752906878103,0.21438197683234,-0.91695475387498,-0.258741773362098
"417","log_b_div_bmsy",1955,-0.779272161209655,0.221423341592682,-1.13698009896823,-0.434253013018685
"418","log_b_div_bmsy",1956,-0.867539367921335,0.230435922276386,-1.23488921852364,-0.501169314053336
"419","log_b_div_bmsy",1957,-0.71057935971096,0.228834038910927,-1.08775992305899,-0.358566095311398
"420","log_b_div_bmsy",1958,-0.124793029447626,0.220621428539121,-0.468259405792938,0.225021573980199
"421","log_b_div_bmsy",1959,-0.00942342301413597,0.224603287063227,-0.356706067946215,0.354322358630963
"422","log_b_div_bmsy",1960,-0.0578271419568831,0.226456070383874,-0.420311287361564,0.309894731247222
"423","log_b_div_bmsy",1961,0.196949484687108,0.219143694115778,-0.139831874653617,0.538019920217616
"424","log_b_div_bmsy",1962,0.810092756218152,0.246400595973666,0.410364042686938,1.20711711939006
"425","log_b_div_bmsy",1963,0.570042496919007,0.231423215101522,0.200032645147727,0.939356721985415
"426","log_b_div_bmsy",1964,0.418769723212674,0.229062578367671,0.0656281270057627,0.781587267191917
"427","log_b_div_bmsy",1965,0.291156007258423,0.228040638910971,-0.0675338513899285,0.659326314842143
"428","log_b_div_bmsy",1966,0.331399301468779,0.225903894443431,-0.0217855118507731,0.688905495859153
"429","log_b_div_bmsy",1967,0.381076415446893,0.216123433293572,0.0502107670460163,0.742237563854413
"430","log_b_div_bmsy",1968,0.522880300418184,0.21680521526826,0.177511782046452,0.869611051768772
"431","log_b_div_bmsy",1969,0.798826544979527,0.229236257776272,0.422331010995903,1.15325917627337
"432","log_b_div_bmsy",1970,0.652578360262709,0.2184873641008,0.304908759255662,1.00861071602939
"433","log_b_div_bmsy",1971,0.620877765020651,0.217326978808087,0.273957117905892,0.976916300773046
"434","log_b_div_bmsy",1972,0.608059074841566,0.229650278406022,0.2311873016143,0.978240533221812
"435","log_b_div_bmsy",1973,0.433164901027397,0.222885280192836,0.0844876914518619,0.783333320437622
"436","log_b_div_bmsy",1974,0.417421161149182,0.231831344330636,0.0476616522671427,0.790883071875849
"437","log_b_div_bmsy",1975,0.29922875612561,0.233322983933702,-0.0730602111922493,0.673120986697815
"438","log_b_div_bmsy",1976,0.252665072611077,0.221793707216596,-0.103534534054412,0.603956147440706
"439","log_b_div_bmsy",1977,0.551164073354446,0.222897838716438,0.193048593279368,0.896447674794879
"440","log_b_div_bmsy",1978,0.962606629423398,0.221185258585961,0.603268468716391,1.29503184825892
"441","log_b_div_bmsy",1979,0.817614722137984,0.229457298302502,0.444134401423278,1.17076388014796
"442","log_b_div_bmsy",1980,0.649036833879964,0.229308112214817,0.275110290110234,1.01425170053589
"443","log_b_div_bmsy",1981,0.51040435826684,0.233622433269735,0.143666305644316,0.871900420742732
"444","log_b_div_bmsy",1982,0.235761292567309,0.233914889561381,-0.128908226928151,0.61051678248414
"445","log_b_div_bmsy",1983,0.161616368233779,0.216114871923103,-0.187257729309632,0.497454966474741
"446","log_b_div_bmsy",1984,0.230247496162931,0.222443126499074,-0.116978818459184,0.594273991324864
"447","log_b_div_bmsy",1985,0.434233790995832,0.228292549037775,0.0632958111547693,0.802931832389192
"448","log_b_div_bmsy",1986,0.53621856349887,0.228826660143792,0.183760413486727,0.904915828024564
"449","log_b_div_bmsy",1987,0.416908131878826,0.224678744558191,0.0557583495051755,0.772198312940527
"450","log_b_div_bmsy",1988,0.431106130482294,0.222010991203647,0.0706003011281067,0.77639537177512
"451","log_b_div_bmsy",1989,0.566133685371726,0.223044811466361,0.200823686130259,0.913842543865108
"452","log_b_div_bmsy",1990,0.577623085650541,0.223879724455222,0.222532171448135,0.938700930492126
"453","log_b_div_bmsy",1991,0.546601307354978,0.209993423426753,0.205867179820306,0.877561559396585
"454","log_b_div_bmsy",1992,0.784344283614618,0.225747435386979,0.411430616106852,1.13560518392378
"455","log_b_div_bmsy",1993,0.872143078355678,0.210579462474271,0.519894826028443,1.19356614326772
"456","log_b_div_bmsy",1994,0.931538205245916,0.216717815351495,0.582831434660208,1.27588958616969
"457","log_b_div_bmsy",1995,0.881904049625512,0.218252916353734,0.516267457389591,1.23895206933029
"458","log_b_div_bmsy",1996,0.765931156979208,0.216693371822344,0.424014902109102,1.10656247881975
"459","log_b_div_bmsy",1997,0.762961801431518,0.221736790845713,0.409816223887611,1.11340875247658
"460","log_b_div_bmsy",1998,0.715567818152078,0.213098391975886,0.362847167895022,1.04732895631431
"461","log_b_div_bmsy",1999,0.900406324523078,0.216890085775859,0.557200613866667,1.2430976722032
"462","log_b_div_bmsy",2000,0.795504167515802,0.233683696423841,0.428994867250756,1.1734953221165
"463","log_b_div_bmsy",2001,0.469539105900437,0.214516570366752,0.117403233179305,0.806928740586036
"464","log_b_div_bmsy",2002,0.571094748769452,0.226683632214408,0.211225684608604,0.937048402183099
"465","log_b_div_bmsy",2003,0.550573597395968,0.221002589231314,0.195286287383095,0.908696117484993
"466","log_b_div_bmsy",2004,0.629247798406838,0.218633988535263,0.275835794575115,0.9648586684986
"467","log_b_div_bmsy",2005,0.767592525078751,0.224158315258762,0.41068397500899,1.12508299963931
"468","log_b_div_bmsy",2006,0.905793432008857,0.214618862870934,0.558431733315881,1.24788547947384
"469","log_b_div_bmsy",2007,0.861064914213673,0.212083280673388,0.526283113253076,1.2022610504714
"470","log_b_div_bmsy",2008,0.965395123027719,0.208682907264977,0.62922192355041,1.29223327921939
"471","log_b_div_bmsy",2009,0.992915481501466,0.213413666301964,0.650252294910038,1.33206428050552
"472","log_b_div_bmsy",2010,0.962666381664534,0.202902274082269,0.637901285441396,1.27765781994122
"473","log_b_div_bmsy",2011,1.05069740564986,0.204798159261825,0.718964643979476,1.36075498443513
"474","log_b_div_bmsy",2012,0.95690501649491,0.222808941643682,0.599938585953966,1.30551394447979
"475","log_b_div_bmsy",2013,0.766741074494196,0.219946514847838,0.415113735103114,1.1161263721672
"476","log_b_div_bmsy",2014,0.612941599226261,0.229405208200188,0.247751861196735,0.985021084901993
"477","log_b_div_bmsy",2015,0.432067397015547,0.242204159335065,0.0536061723786078,0.816794426524372
"478","log_b_div_bmsy",2016,0.281072347807628,0.34720166712691,-0.269473150959107,0.845096146133003
"479","log_b_div_bmsy",2017,0.0914114099202829,0.335715634607452,-0.42853419107881,0.635184798941141
"480","log_b_div_bmsy",2018,-0.125282343864951,0.242783782423915,-0.516430716255958,0.267398946967524
"481","log_c_div_msy",1951,-4.07581425039223,0.569823402213039,-5.02824531144717,-3.21694123041788
"482","log_c_div_msy",1952,-3.67034914228407,0.569823402213039,-4.622780203339,-2.81147612230972
"483","log_c_div_msy",1953,-3.67034914228407,0.569823402213039,-4.622780203339,-2.81147612230972
"484","log_c_div_msy",1954,-3.67034914228407,0.569823402213039,-4.622780203339,-2.81147612230972
"485","log_c_div_msy",1955,-3.67034914228407,0.569823402213039,-4.622780203339,-2.81147612230972
"486","log_c_div_msy",1956,-4.07581425039223,0.569823402213039,-5.02824531144717,-3.21694123041788
"487","log_c_div_msy",1957,-4.07581425039223,0.569823402213039,-5.02824531144717,-3.21694123041788
"488","log_c_div_msy",1958,-2.82305128189686,0.569823402213039,-3.7754823429518,-1.96417826192252
"489","log_c_div_msy",1959,-2.97720196172412,0.569823402213039,-3.92963302277906,-2.11832894174977
"490","log_c_div_msy",1960,-3.38266706983228,0.569823402213039,-4.33509813088722,-2.52379404985794
"491","log_c_div_msy",1961,-2.68951988927234,0.569823402213039,-3.64195095032728,-1.83064686929799
"492","log_c_div_msy",1962,-1.87858967305601,0.569823402213039,-2.83102073411095,-1.01971665308166
"493","log_c_div_msy",1963,-2.68951988927234,0.569823402213039,-3.64195095032728,-1.83064686929799
"494","log_c_div_msy",1964,-2.82305128189686,0.569823402213039,-3.7754823429518,-1.96417826192252
"495","log_c_div_msy",1965,-2.82305128189686,0.569823402213039,-3.7754823429518,-1.96417826192252
"496","log_c_div_msy",1966,-2.57173685361596,0.569823402213039,-3.5241679146709,-1.71286383364161
"497","log_c_div_msy",1967,-2.57173685361596,0.569823402213039,-3.5241679146709,-1.71286383364161
"498","log_c_div_msy",1968,-2.3710661581538,0.569823402213039,-3.32349721920874,-1.51219313817946
"499","log_c_div_msy",1969,-1.87858967305601,0.569823402213039,-2.83102073411095,-1.01971665308166
"500","log_c_div_msy",1970,-2.40340153879674,0.569823402213039,-3.35583259985168,-1.5445285188224
"501","log_c_div_msy",1971,-2.3710661581538,0.569823402213039,-3.32349721920874,-1.51219313817946
"502","log_c_div_msy",1972,-2.3792816311072,0.569823402213039,-3.33171269216214,-1.52040861113285
"503","log_c_div_msy",1973,-2.95903465776867,0.569823402213039,-3.91146571882361,-2.10016163779433
"504","log_c_div_msy",1974,-2.53251614046267,0.569823402213039,-3.48494720151761,-1.67364312048833
"505","log_c_div_msy",1975,-2.67340050739246,0.569823402213039,-3.6258315684474,-1.81452748741811
"506","log_c_div_msy",1976,-2.8579385408973,0.569823402213039,-3.81036960195224,-1.99906552092296
"507","log_c_div_msy",1977,-2.47239441028369,0.569823402213039,-3.42482547133863,-1.61352139030935
"508","log_c_div_msy",1978,-1.49787273463704,0.569823402213039,-2.45030379569198,-0.638999714662694
"509","log_c_div_msy",1979,-1.95175791595344,0.569823402213039,-2.90418897700838,-1.0928848959791
"510","log_c_div_msy",1980,-2.13635342501682,0.569823402213039,-3.08878448607176,-1.27748040504248
"511","log_c_div_msy",1981,-2.10381873086124,0.569823402213039,-3.05624979191618,-1.2449457108869
"512","log_c_div_msy",1982,-2.58066548436026,0.569823402213039,-3.5330965454152,-1.72179246438591
"513","log_c_div_msy",1983,-2.42715562480485,0.569823402213039,-3.37958668585979,-1.5682826048305
"514","log_c_div_msy",1984,-2.34327414082415,0.569823402213039,-3.29570520187909,-1.4844011208498
"515","log_c_div_msy",1985,-1.8658928422616,0.569823402213039,-2.81832390331654,-1.00701982228726
"516","log_c_div_msy",1986,-1.6643747524861,0.569823402213039,-2.61680581354104,-0.805501732511756
"517","log_c_div_msy",1987,-1.87029087024132,0.569823402213039,-2.82272193129625,-1.01141785026697
"518","log_c_div_msy",1988,-1.71166380174003,0.569823402213039,-2.66409486279497,-0.852790781765684
"519","log_c_div_msy",1989,-1.54649207057384,0.569823402213039,-2.49892313162878,-0.687619050599498
"520","log_c_div_msy",1990,-1.52949897247559,0.569823402213039,-2.48193003353053,-0.67062595250124
"521","log_c_div_msy",1991,-1.6788284819767,0.569823402213039,-2.63125954303164,-0.819955462002354
"522","log_c_div_msy",1992,-1.15480552303418,0.569823402213039,-2.10723658408912,-0.29593250305983
"523","log_c_div_msy",1993,-1.04447354937087,0.569823402213039,-1.99690461042581,-0.185600529396525
"524","log_c_div_msy",1994,-1.06224205870991,0.569823402213039,-2.01467311976485,-0.203369038735562
"525","log_c_div_msy",1995,-1.10745317363437,0.569823402213039,-2.05988423468931,-0.248580153660025
"526","log_c_div_msy",1996,-1.24318931470839,0.569823402213039,-2.19562037576333,-0.384316294734043
"527","log_c_div_msy",1997,-1.3934237960706,0.569823402213039,-2.34585485712554,-0.534550776096252
"528","log_c_div_msy",1998,-1.45841841755815,0.569823402213039,-2.41084947861309,-0.599545397583805
"529","log_c_div_msy",1999,-0.998962925553447,0.569823402213039,-1.95139398660839,-0.140089905579101
