"","variable","year","mean","sd","lower","upper"
"792","proc_errors",1985,1.01294891791639,0.138825372683642,0.802472787535557,1.24495706158671
"793","proc_errors",1986,0.891454821835906,0.126291401698983,0.709455535216333,1.1065184874083
"794","proc_errors",1987,0.972223457405836,0.137607913284731,0.770992081796297,1.19906124539267
"795","proc_errors",1988,1.15504786590135,0.164367056477133,0.912505837628405,1.4352639138881
"796","proc_errors",1989,1.10203350035566,0.147006299410658,0.888138616860593,1.34548891418981
"797","proc_errors",1990,1.16732862499504,0.157938993753505,0.929792291439164,1.4278097248777
"798","proc_errors",1991,1.05710310625083,0.150303479262496,0.840061177193551,1.31199770908245
"799","proc_errors",1992,1.02960392092156,0.143361692683418,0.812413842889909,1.2703585398835
"800","proc_errors",1993,1.01191769263934,0.140045202506362,0.80649701321801,1.25655578004497
"801","proc_errors",1994,0.987871680291479,0.146063545430859,0.772513795396803,1.23899758410977
"802","proc_errors",1995,1.02377611639633,0.142825980506028,0.807059340351733,1.27550145021794
"803","proc_errors",1996,1.07791948899406,0.157127442622998,0.845392458543916,1.35163906842792
"804","proc_errors",1997,0.954845488109694,0.139045849207631,0.74280898133397,1.18879606351357
"805","proc_errors",1998,1.00070249878233,0.142161235124792,0.79294992280474,1.24312385104769
"806","proc_errors",1999,1.07530711664974,0.15255378505439,0.842398336552816,1.34018606950672
"807","proc_errors",2000,0.799504895868899,0.114397000278456,0.627597669515549,0.987286609273612
"808","proc_errors",2001,1.06453151381817,0.150389913906823,0.843556769508404,1.31960052996447
"809","proc_errors",2002,0.929068778510942,0.129948530516426,0.735251528354449,1.14629142881514
"810","proc_errors",2003,1.23296640730297,0.165986435263088,0.975308842077592,1.51114854256845
"811","proc_errors",2004,1.13972620647539,0.163026796647667,0.899976910784272,1.42122873934491
"812","proc_errors",2005,1.04942303595267,0.148660544857529,0.831800219818033,1.30208221077732
"813","proc_errors",2006,0.892334050234364,0.126305732678458,0.70302725390854,1.10743027266684
"814","proc_errors",2007,0.88684004410635,0.12376100713125,0.699272628290489,1.09673628669303
"815","proc_errors",2008,0.938752228831582,0.131696556651328,0.748403537987289,1.16605501695883
"816","proc_errors",2009,0.692929141343399,0.105892915655112,0.53629246529779,0.876630734601824
"817","proc_errors",2010,0.688980684847665,0.0968498330201666,0.54365350442686,0.852496960790776
"818","proc_errors",2011,0.843928858408386,0.122138229361632,0.664625898211211,1.04673022839713
"819","proc_errors",2012,0.86858152186764,0.126972515074266,0.680110434088323,1.08334504393926
"820","proc_errors",2013,0.949690507744963,0.139311141222534,0.744501740482831,1.19321608800121
"821","proc_errors",2014,0.972027098493912,0.142705367106159,0.756056030082445,1.21640155898559
"822","proc_errors",2015,1.05847175068427,0.187988855828014,0.78754532500784,1.3781904950983
"823","proc_errors",2016,1.05043058297173,0.189234507567293,0.778173368734402,1.37244199039954
"824","proc_errors",2017,1.04490137552379,0.183536631253883,0.768939892138053,1.36887916436534
"825","r",1951,0.232154407914558,0.0447636261298326,0.168769423052011,0.310964567686641
"826","sigma_obs",1951,0.187970917754905,0.0173600545242929,0.162329299113385,0.217015587699449
"827","sigma_proc",1951,0.188765585966524,0.0176672706871063,0.162224841716325,0.21917692417568
"828","sigma_ratio",1951,1.005327264253,0.0497021896794052,0.92763792325596,1.08911414236207
"829","terminal_ref",1951,0.323456763525458,0.0741768812126771,0.215862691966507,0.451617534532001
"830","u_t",1951,0.0282264936200621,0.0123906850539599,0.0101676458853813,0.0487965178279356
"831","u_t",1952,0.0202566085781894,0.00959606458743284,0.00676238719192905,0.0369778796805301
"832","u_t",1953,0.02922166117358,0.0139396706953839,0.00979203602729297,0.0528689552116574
"833","u_t",1954,0.0313362687771468,0.0150337899956503,0.0100460432558287,0.057533884837982
"834","u_t",1955,0.0385519148643173,0.0184015737937964,0.0124517764494696,0.0697204014707818
"835","u_t",1956,0.0340524630556241,0.0165429736241646,0.0109304284085422,0.0636872049258276
"836","u_t",1957,0.0297867324170832,0.0144497809215815,0.00957400839133376,0.0545876195525033
"837","u_t",1958,0.0323947744513726,0.0157171922712554,0.0103381630242811,0.0600857336287014
"838","u_t",1959,0.0319291613302798,0.0155875283902186,0.0100988191728815,0.0597591030699054
"839","u_t",1960,0.0334478844276099,0.0161153263275971,0.0104394392949356,0.0599773637076265
"840","u_t",1961,0.0403843741715252,0.0190680680506028,0.0130305476263938,0.0739415418061273
"841","u_t",1962,0.0269404930871918,0.0132240979117103,0.00887327535262604,0.0498150881523726
"842","u_t",1963,0.0264106014527474,0.0129310000717485,0.00867963236047234,0.0496229179302956
"843","u_t",1964,0.0282366125832239,0.0136260665295409,0.00926845394705111,0.0512000832896751
"844","u_t",1965,0.0308310317981709,0.0145723228700423,0.0102650665635969,0.0569537693228517
"845","u_t",1966,0.0328891744761992,0.0155956184948964,0.0108112726983404,0.0605764599705799
"846","u_t",1967,0.0395162403126182,0.0191228309752179,0.0126904650804635,0.0725247950882459
"847","u_t",1968,0.0401537639517085,0.0194679480203553,0.0129905305259563,0.074625302989804
"848","u_t",1969,0.0409694084440703,0.02003110006686,0.0130113730352241,0.0752975427142827
"849","u_t",1970,0.0246860055832462,0.0118499367389383,0.00790516856578264,0.0463843277016338
"850","u_t",1971,0.0260628469619686,0.0127461803316042,0.00826723439310831,0.0481662896665895
"851","u_t",1972,0.0385111004202796,0.0186884623363007,0.012182541234343,0.0709984505486852
"852","u_t",1973,0.0375766317466921,0.0184281160546421,0.0118812720905758,0.0697190653094273
"853","u_t",1974,0.023834760664568,0.0116432544062132,0.00773440388692821,0.0447896852822162
"854","u_t",1975,0.031249977945592,0.0151506982133407,0.0101831241348438,0.0573620676358376
"855","u_t",1976,0.0330384581620322,0.0160299535807441,0.0110048769882945,0.0601936520622682
"856","u_t",1977,0.041301105243484,0.0201971570039974,0.0137702988816268,0.0771246915343318
"857","u_t",1978,0.0353494067632121,0.0171604863414883,0.0115615425399683,0.0653949510862657
"858","u_t",1979,0.0337664938532274,0.0165374852135466,0.0111968232861425,0.0635433378290273
"859","u_t",1980,0.0419657903349326,0.0204185340387375,0.013601808967357,0.0771765042057882
"860","u_t",1981,0.0416411367367726,0.0200327396327803,0.0137433331211506,0.0753605563205092
"861","u_t",1982,0.0490414239136808,0.0238757640051159,0.0160540360467673,0.090412019975865
"862","u_t",1983,0.0537645361587818,0.0265545839932431,0.0174556603204347,0.0995392695364436
"863","u_t",1984,0.0549227830823939,0.0260001943550519,0.0180809675263413,0.101090760593397
"864","u_t",1985,0.0595702116328434,0.0284504112531089,0.0190535639885123,0.108579434529008
"865","u_t",1986,0.0694917819156686,0.0333159844909411,0.0226860789213907,0.124721397453498
"866","u_t",1987,0.0658778196390003,0.0318827762583951,0.0212772436982665,0.120756098675507
"867","u_t",1988,0.0701519689669645,0.033292251283056,0.0231192730913173,0.127452715516574
"868","u_t",1989,0.0751100379941872,0.035854828020483,0.0248616369000567,0.138295852122233
"869","u_t",1990,0.0724542232956508,0.0339411538152074,0.0237951694486126,0.13406386507753
"870","u_t",1991,0.0892272132139114,0.0409399941938365,0.0309548966579719,0.16104274603975
"871","u_t",1992,0.082512484668275,0.0396338192430988,0.0273524656047798,0.15123407823392
"872","u_t",1993,0.0849750646166575,0.0405104807434775,0.0276543443454438,0.157081672774827
"873","u_t",1994,0.0754093325077356,0.0361754794295687,0.0247389691153503,0.136657448643678
"874","u_t",1995,0.0743137652662762,0.0357734365527586,0.0242260275671847,0.135306080068133
"875","u_t",1996,0.0828321616028028,0.0388002804886487,0.0277781248684739,0.151090571652603
"876","u_t",1997,0.0769187889424291,0.0365845526505627,0.0262152651963339,0.141480906688062
"877","u_t",1998,0.0749172094471695,0.0352140049722469,0.0250546745443275,0.137956274669987
"878","u_t",1999,0.0709318899062865,0.033335216501181,0.0233854472820667,0.130215779824486
"879","u_t",2000,0.0909072337672522,0.0433553178570196,0.0297329962291962,0.162218330152783
"880","u_t",2001,0.0584115397024558,0.028403731664167,0.019139854334066,0.107006075657349
"881","u_t",2002,0.0783593963240856,0.036734686593175,0.025157597879275,0.143160932760777
"882","u_t",2003,0.0579037724202002,0.0268946559770107,0.0186082655496985,0.102472628981525
"883","u_t",2004,0.076957374918519,0.0354969415917714,0.025824360965191,0.136002140559773
"884","u_t",2005,0.0814555825742292,0.0381485227943751,0.0269594974612155,0.148266305220403
"885","u_t",2006,0.0875787184778486,0.041318473055327,0.0286498254970024,0.160587581424034
"886","u_t",2007,0.0955006207164411,0.045241055309623,0.0315284141037092,0.173078112923724
"887","u_t",2008,0.0789358067549225,0.0375723658687205,0.0253013028258734,0.146358698858214
"888","u_t",2009,0.109684541870536,0.0535073164493298,0.0353224071005092,0.202031934448757
"889","u_t",2010,0.0954346109072606,0.0454112043881178,0.0322358278646375,0.176616220828092
"890","u_t",2011,0.0733707132054459,0.0352766756756134,0.024135134840583,0.133318065693364
"891","u_t",2012,0.0811347990797186,0.0384741827285058,0.0275483643048321,0.151838195831265
"892","u_t",2013,0.0793228408959932,0.0373729456099189,0.026320837787141,0.14558716321773
"893","u_t",2014,0.0841437196595753,0.039305543378302,0.0279226965002214,0.151168012649137
"894","u_t",2015,0.0834215665518682,0.0382076619076721,0.0281081861517959,0.147814598078515
"895","u_t",2016,0.130238992039791,0.0613654461419983,0.0434237503264353,0.23860820153138
"896","u_t",2017,0.138213505632018,0.0675168086339762,0.0443871362534516,0.256806051435245
"897","u_t",2018,0.128089336356693,0.0669960790685494,0.0399960854447295,0.249330064407944
"898","umsy",1951,0.116077203957279,0.0223818130649163,0.0843847115260055,0.15548228384332
"899","b",1951,83233.7615600915,0.507407049732214,43035.8589443551,206537.54729434
"900","b",1952,89841.2682127227,0.543273543526754,43269.1206263342,236602.849570042
"901","b",1953,97611.094659395,0.551638334243901,47286.7298115636,255309.519486322
"902","b",1954,94801.5485286367,0.554688983897488,45190.7606618348,258808.368964526
"903","b",1955,88906.7267144047,0.555224870945403,43029.0138962379,240929.550942605
"904","b",1956,87457.0441813121,0.558412622109557,40824.529223918,237868.115640751
"905","b",1957,84514.8041638249,0.556519566858437,40302.1787503365,229788.827651058
"906","b",1958,95519.0209275144,0.561218768085128,44935.8066048584,261168.450204926
"907","b",1959,97067.7209436744,0.564392095244895,45181.4178631345,267357.993708486
"908","b",1960,92456.0052916059,0.561017020254225,45016.984040036,258634.595096912
"909","b",1961,78989.4837289149,0.54864550863625,37867.7732742204,214879.798202325
"910","b",1962,85092.879515112,0.558476860137878,40148.4821696847,225395.913634738
"911","b",1963,86880.9079594053,0.562037693788831,40303.9580421259,230424.8256925
"912","b",1964,85068.418474541,0.555547169090883,41015.5582973073,226575.203791895
"913","b",1965,77511.898177656,0.545293416125105,36872.0114435776,204577.338815208
"914","b",1966,76208.4875816537,0.547987368133727,36317.738779582,203491.373229915
"915","b",1967,83972.385476301,0.556780843106882,39986.3247131273,228518.092411716
"916","b",1968,85585.0510456554,0.558797088370868,40200.8444152308,230937.46148688
"917","b",1969,86724.0637534935,0.560426904157561,41170.0041339064,238253.122950598
"918","b",1970,70155.6278754858,0.555623540380581,32661.9002799918,191646.771058119
"919","b",1971,77002.1338284814,0.560660681747423,36332.4974415235,211679.107149086
"920","b",1972,110217.339846455,0.557469022779951,52212.4115956307,304288.242102116
"921","b",1973,114489.323333792,0.565056302749753,53701.2379935951,315117.777314755
"922","b",1974,69016.4859617826,0.559260559832717,32038.626839339,185534.757610224
"923","b",1975,61542.0409278437,0.55850488062458,29270.2395628388,164880.640203191
"924","b",1976,62904.4619919222,0.556745172177239,30169.2945051982,165017.8094933
"925","b",1977,75788.7192551948,0.55529335731024,35462.0543817416,198615.888070726
"926","b",1978,70668.491539968,0.553317671972576,33412.3721531677,188989.343239292
